Symbol,Class,Methodology,Strategy,aR,aSD,IR,MD,trades,avg_no_monthly_trades,buys,sells,Buy_Success_Rate,Short_Success_Rate,Combined_Success_Rate,PortfolioValue
^N100,Equities,SMA1: 10 EMA,Active,-4.379,19.847,-0.221,71.039,806,3.88,2636,1775,0.3147,0.1868,0.5015,22833
^N100,Equities,SMA1: 10 EMA,Passive,2.561,20.083,0.128,58.79,1,0,1,0,0.53,0,0.53,77838
^N100,Equities,SMA1: 10 SMA,Active,-3.485,19.879,-0.175,69.787,712,3.42,2594,1817,0.311,0.1927,0.5037,26874
^N100,Equities,SMA1: 10 SMA,Passive,2.561,20.083,0.128,58.79,1,0,1,0,0.53,0,0.53,77838
^N100,Equities,SMA1: 20 EMA,Active,-4.89,19.914,-0.246,73.637,574,2.77,2671,1730,0.3197,0.1825,0.5022,20829
^N100,Equities,SMA1: 20 EMA,Passive,2.453,20.097,0.122,58.968,1,0,1,0,0.5301,0,0.5301,76341
^N100,Equities,SMA1: 20 SMA,Active,-2.117,19.948,-0.106,63.887,480,2.32,2611,1790,0.3152,0.1915,0.5067,34407
^N100,Equities,SMA1: 20 SMA,Passive,2.453,20.097,0.122,58.968,1,0,1,0,0.5301,0,0.5301,76341
^N100,Equities,SMA1: 30 EMA,Active,-3.811,19.933,-0.191,65.598,470,2.27,2643,1748,0.3172,0.1856,0.5028,25408
^N100,Equities,SMA1: 30 EMA,Passive,2.469,20.111,0.123,58.725,1,0,1,0,0.5295,0,0.5295,76483
^N100,Equities,SMA1: 30 SMA,Active,-4.636,19.89,-0.233,74.18,400,1.93,2605,1786,0.3145,0.1915,0.506,21865
^N100,Equities,SMA1: 30 SMA,Passive,2.469,20.111,0.123,58.725,1,0,1,0,0.5295,0,0.5295,76483
^N100,Equities,SMA1: 40 EMA,Active,-4.31,19.925,-0.216,71.17,418,2.03,2650,1731,0.3191,0.1847,0.5038,23246
^N100,Equities,SMA1: 40 EMA,Passive,2.712,20.121,0.135,58.852,1,0,1,0,0.5298,0,0.5298,79623
^N100,Equities,SMA1: 40 SMA,Active,-2.775,19.954,-0.139,62.993,353,1.71,2604,1777,0.3148,0.1906,0.5054,30655
^N100,Equities,SMA1: 40 SMA,Passive,2.712,20.121,0.135,58.852,1,0,1,0,0.5298,0,0.5298,79623
^N100,Equities,SMA1: 50 EMA,Active,-4.258,19.945,-0.213,72.7,376,1.83,2687,1684,0.324,0.1796,0.5035,23507
^N100,Equities,SMA1: 50 EMA,Passive,2.691,20.129,0.134,58.881,1,0,1,0,0.5299,0,0.5299,79249
^N100,Equities,SMA1: 50 SMA,Active,-4.759,19.931,-0.239,74.68,322,1.56,2630,1741,0.3157,0.1844,0.5001,21460
^N100,Equities,SMA1: 50 SMA,Passive,2.691,20.129,0.134,58.881,1,0,1,0,0.5299,0,0.5299,79249
^N100,Equities,SMA1: 60 EMA,Active,-3.969,19.972,-0.199,74.819,343,1.67,2689,1672,0.3254,0.1793,0.5047,24808
^N100,Equities,SMA1: 60 EMA,Passive,2.469,20.14,0.123,58.842,1,0,1,0,0.5295,0,0.5295,76263
^N100,Equities,SMA1: 60 SMA,Active,-5.99,19.907,-0.301,81.438,321,1.56,2655,1706,0.318,0.1798,0.4978,17169
^N100,Equities,SMA1: 60 SMA,Passive,2.469,20.14,0.123,58.842,1,0,1,0,0.5295,0,0.5295,76263
^N100,Equities,SMA1: 70 EMA,Active,-4.293,19.981,-0.215,75.499,327,1.6,2718,1633,0.3293,0.1756,0.5049,23439
^N100,Equities,SMA1: 70 EMA,Passive,2.248,20.142,0.112,58.909,1,0,1,0,0.5291,0,0.5291,73394
^N100,Equities,SMA1: 70 SMA,Active,-4.639,19.969,-0.232,79.037,287,1.4,2677,1674,0.3208,0.1765,0.4974,22017
^N100,Equities,SMA1: 70 SMA,Passive,2.248,20.142,0.112,58.909,1,0,1,0,0.5291,0,0.5291,73394
^N100,Equities,SMA1: 80 EMA,Active,-2.774,20.02,-0.139,68.947,289,1.42,2736,1605,0.3338,0.1739,0.5077,30799
^N100,Equities,SMA1: 80 EMA,Passive,2.243,20.157,0.111,58.724,1,0,1,0,0.5296,0,0.5296,73269
^N100,Equities,SMA1: 80 SMA,Active,-3.397,20.02,-0.17,73.008,251,1.23,2693,1648,0.3255,0.1755,0.501,27569
^N100,Equities,SMA1: 80 SMA,Passive,2.243,20.157,0.111,58.724,1,0,1,0,0.5296,0,0.5296,73269
^N100,Equities,SMA1: 90 EMA,Active,-2.559,20.035,-0.128,67.829,273,1.34,2747,1584,0.336,0.1725,0.5084,32023
^N100,Equities,SMA1: 90 EMA,Passive,2.128,20.184,0.105,58.877,1,0,1,0,0.5292,0,0.5292,71797
^N100,Equities,SMA1: 90 SMA,Active,-5.511,19.982,-0.276,81.649,269,1.32,2699,1632,0.3258,0.1734,0.4992,18873
^N100,Equities,SMA1: 90 SMA,Passive,2.128,20.184,0.105,58.877,1,0,1,0,0.5292,0,0.5292,71797
^N100,Equities,SMA1: 100 EMA,Active,-3.851,20.031,-0.192,71.965,259,1.27,2756,1565,0.337,0.1701,0.5071,25498
^N100,Equities,SMA1: 100 EMA,Passive,2.115,20.183,0.105,58.768,1,0,1,0,0.529,0,0.529,71581
^N100,Equities,SMA1: 100 SMA,Active,-4.702,20.023,-0.235,75.342,259,1.27,2704,1617,0.3289,0.174,0.5029,21893
^N100,Equities,SMA1: 100 SMA,Passive,2.115,20.183,0.105,58.768,1,0,1,0,0.529,0,0.529,71581
EPOL,Equities,SMA1: 10 EMA,Active,1.42,28.45,0.05,72.158,634,3.8,1812,1674,0.261,0.2281,0.4891,60767
EPOL,Equities,SMA1: 10 EMA,Passive,-0.215,28.66,-0.008,71.568,1,0,1,0,0.5075,0,0.5075,48536
EPOL,Equities,SMA1: 10 SMA,Active,-1.019,28.456,-0.036,78.059,596,3.57,1823,1663,0.2631,0.2269,0.49,43398
EPOL,Equities,SMA1: 10 SMA,Passive,-0.215,28.66,-0.008,71.568,1,0,1,0,0.5075,0,0.5075,48536
EPOL,Equities,SMA1: 20 EMA,Active,7.743,28.452,0.272,44.152,427,2.56,1801,1675,0.2627,0.2307,0.4934,139868
EPOL,Equities,SMA1: 20 EMA,Passive,-0.15,28.657,-0.005,71.557,1,0,1,0,0.5081,0,0.5081,48977
EPOL,Equities,SMA1: 20 SMA,Active,7.927,28.456,0.279,63.029,389,2.33,1774,1702,0.2575,0.2336,0.4911,143207
EPOL,Equities,SMA1: 20 SMA,Passive,-0.15,28.657,-0.005,71.557,1,0,1,0,0.5081,0,0.5081,48977
EPOL,Equities,SMA1: 30 EMA,Active,5.244,28.425,0.184,40.021,356,2.14,1795,1671,0.2623,0.2308,0.4931,100992
EPOL,Equities,SMA1: 30 EMA,Passive,-0.552,28.627,-0.019,71.562,1,0,1,0,0.5072,0,0.5072,46334
EPOL,Equities,SMA1: 30 SMA,Active,2.735,28.43,0.096,59.024,302,1.82,1773,1693,0.2579,0.2334,0.4913,72464
EPOL,Equities,SMA1: 30 SMA,Passive,-0.552,28.627,-0.019,71.562,1,0,1,0,0.5072,0,0.5072,46334
EPOL,Equities,SMA1: 40 EMA,Active,0.041,28.399,0.001,65.035,307,1.85,1779,1677,0.2578,0.2306,0.4884,50279
EPOL,Equities,SMA1: 40 EMA,Passive,-1.122,28.6,-0.039,71.568,1,0,1,0,0.5067,0,0.5067,42833
EPOL,Equities,SMA1: 40 SMA,Active,-0.939,28.411,-0.033,63.035,274,1.65,1775,1681,0.2558,0.2297,0.4855,43932
EPOL,Equities,SMA1: 40 SMA,Passive,-1.122,28.6,-0.039,71.568,1,0,1,0,0.5067,0,0.5067,42833
EPOL,Equities,SMA1: 50 EMA,Active,1.859,28.419,0.065,59.79,265,1.61,1784,1662,0.262,0.2319,0.4939,64325
EPOL,Equities,SMA1: 50 EMA,Passive,-1.294,28.611,-0.045,71.57,1,0,1,0,0.5067,0,0.5067,41843
EPOL,Equities,SMA1: 50 SMA,Active,-4.755,28.432,-0.167,76.361,255,1.55,1750,1696,0.2528,0.233,0.4858,25683
EPOL,Equities,SMA1: 50 SMA,Passive,-1.294,28.611,-0.045,71.57,1,0,1,0,0.5067,0,0.5067,41843
EPOL,Equities,SMA1: 60 EMA,Active,-3.509,28.402,-0.124,81.76,253,1.53,1781,1655,0.2602,0.2296,0.4898,30722
EPOL,Equities,SMA1: 60 EMA,Passive,-0.738,28.581,-0.026,71.571,1,0,1,0,0.5073,0,0.5073,45196
EPOL,Equities,SMA1: 60 SMA,Active,-0.079,28.395,-0.003,68.898,207,1.25,1760,1676,0.2584,0.2343,0.4927,49461
EPOL,Equities,SMA1: 60 SMA,Passive,-0.738,28.581,-0.026,71.571,1,0,1,0,0.5073,0,0.5073,45196
EPOL,Equities,SMA1: 70 EMA,Active,-1.785,28.374,-0.063,72.986,231,1.41,1779,1647,0.2615,0.2303,0.4918,39138
EPOL,Equities,SMA1: 70 EMA,Passive,-1.232,28.555,-0.043,71.569,1,0,1,0,0.5067,0,0.5067,42248
EPOL,Equities,SMA1: 70 SMA,Active,-1.805,28.356,-0.064,68.786,217,1.32,1748,1678,0.256,0.2344,0.4904,39032
EPOL,Equities,SMA1: 70 SMA,Passive,-1.232,28.555,-0.043,71.569,1,0,1,0,0.5067,0,0.5067,42248
EPOL,Equities,SMA1: 80 EMA,Active,-0.717,28.379,-0.025,66.318,205,1.25,1762,1654,0.2611,0.2339,0.495,45356
EPOL,Equities,SMA1: 80 EMA,Passive,-1.812,28.577,-0.063,71.567,1,0,1,0,0.5061,0,0.5061,39024
EPOL,Equities,SMA1: 80 SMA,Active,-3.263,28.376,-0.115,74.169,199,1.21,1781,1635,0.2617,0.2298,0.4915,31890
EPOL,Equities,SMA1: 80 SMA,Passive,-1.812,28.577,-0.063,71.567,1,0,1,0,0.5061,0,0.5061,39024
EPOL,Equities,SMA1: 90 EMA,Active,-1.376,28.368,-0.049,70.85,191,1.17,1762,1644,0.2619,0.2331,0.495,41460
EPOL,Equities,SMA1: 90 EMA,Passive,-2.316,28.567,-0.081,71.569,1,0,1,0,0.5059,0,0.5059,36429
EPOL,Equities,SMA1: 90 SMA,Active,-4.905,28.358,-0.173,76.618,185,1.13,1784,1622,0.2628,0.2281,0.4909,25337
EPOL,Equities,SMA1: 90 SMA,Passive,-2.316,28.567,-0.081,71.569,1,0,1,0,0.5059,0,0.5059,36429
EPOL,Equities,SMA1: 100 EMA,Active,0.198,28.346,0.007,68.321,181,1.11,1748,1648,0.2615,0.2356,0.4971,51348
EPOL,Equities,SMA1: 100 EMA,Passive,-2.296,28.544,-0.08,71.566,1,0,1,0,0.5056,0,0.5056,36563
EPOL,Equities,SMA1: 100 SMA,Active,-3.392,28.337,-0.12,69.376,169,1.04,1768,1628,0.2627,0.2312,0.4938,31403
EPOL,Equities,SMA1: 100 SMA,Passive,-2.296,28.544,-0.08,71.566,1,0,1,0,0.5056,0,0.5056,36563
^N225,Equities,SMA1: 10 EMA,Active,-4.978,17.131,-0.291,63.974,830,3.99,2417,1800,0.2955,0.1959,0.4913,21275
^N225,Equities,SMA1: 10 EMA,Passive,5.068,21.413,0.237,57.696,1,0,1,0,0.5262,0,0.5262,114364
^N225,Equities,SMA1: 10 SMA,Active,-3.336,18.683,-0.179,57.223,720,3.46,2356,1861,0.2886,0.2035,0.4921,28338
^N225,Equities,SMA1: 10 SMA,Passive,5.068,21.413,0.237,57.696,1,0,1,0,0.5262,0,0.5262,114364
^N225,Equities,SMA1: 20 EMA,Active,-4.273,17.878,-0.239,56.246,615,2.97,2432,1775,0.2969,0.1925,0.4894,24120
^N225,Equities,SMA1: 20 EMA,Passive,5.059,21.445,0.236,57.66,1,0,1,0,0.526,0,0.526,113971
^N225,Equities,SMA1: 20 SMA,Active,-4.177,18.382,-0.227,57.945,505,2.44,2403,1804,0.2959,0.1985,0.4944,24528
^N225,Equities,SMA1: 20 SMA,Passive,5.059,21.445,0.236,57.66,1,0,1,0,0.526,0,0.526,113971
^N225,Equities,SMA1: 30 EMA,Active,-4.047,18.774,-0.216,61.306,492,2.38,2436,1761,0.3012,0.1947,0.4958,25129
^N225,Equities,SMA1: 30 EMA,Passive,5.071,21.414,0.237,56.848,1,0,1,0,0.5259,0,0.5259,113972
^N225,Equities,SMA1: 30 SMA,Active,-3.925,18.891,-0.208,50.467,406,1.96,2414,1783,0.2988,0.1975,0.4963,25664
^N225,Equities,SMA1: 30 SMA,Passive,5.071,21.414,0.237,56.848,1,0,1,0,0.5259,0,0.5259,113972
^N225,Equities,SMA1: 40 EMA,Active,-0.222,20.162,-0.011,58.563,387,1.88,2433,1754,0.3045,0.1973,0.5018,48185
^N225,Equities,SMA1: 40 EMA,Passive,5.106,21.559,0.237,59.927,1,0,1,0,0.5262,0,0.5262,114362
^N225,Equities,SMA1: 40 SMA,Active,-3.551,19.438,-0.183,62.79,373,1.81,2443,1744,0.3036,0.1939,0.4975,27421
^N225,Equities,SMA1: 40 SMA,Passive,5.106,21.559,0.237,59.927,1,0,1,0,0.5262,0,0.5262,114362
^N225,Equities,SMA1: 50 EMA,Active,0.635,20.522,0.031,52.947,340,1.65,2436,1741,0.3084,0.1992,0.5075,55533
^N225,Equities,SMA1: 50 EMA,Passive,5.1,21.476,0.237,57.883,1,0,1,0,0.5257,0,0.5257,114032
^N225,Equities,SMA1: 50 SMA,Active,-2.72,20.398,-0.133,68.557,334,1.62,2438,1739,0.3055,0.1958,0.5013,31657
^N225,Equities,SMA1: 50 SMA,Passive,5.1,21.476,0.237,57.883,1,0,1,0,0.5257,0,0.5257,114032
^N225,Equities,SMA1: 60 EMA,Active,-0.038,20.309,-0.002,57.309,312,1.52,2444,1723,0.3105,0.1982,0.5088,49685
^N225,Equities,SMA1: 60 EMA,Passive,5.109,21.498,0.238,57.778,1,0,1,0,0.5256,0,0.5256,113972
^N225,Equities,SMA1: 60 SMA,Active,-0.666,20.497,-0.032,62.855,272,1.33,2455,1712,0.311,0.1961,0.5071,44772
^N225,Equities,SMA1: 60 SMA,Passive,5.109,21.498,0.238,57.778,1,0,1,0,0.5256,0,0.5256,113972
^N225,Equities,SMA1: 70 EMA,Active,0.074,20.683,0.004,59.733,276,1.35,2439,1718,0.311,0.1985,0.5095,50614
^N225,Equities,SMA1: 70 EMA,Passive,5.122,22.098,0.232,57.438,1,0,1,0,0.5259,0,0.5259,113988
^N225,Equities,SMA1: 70 SMA,Active,1.746,21.121,0.083,48.6,222,1.08,2434,1723,0.3115,0.2001,0.5117,66519
^N225,Equities,SMA1: 70 SMA,Passive,5.122,22.098,0.232,57.438,1,0,1,0,0.5259,0,0.5259,113988
^N225,Equities,SMA1: 80 EMA,Active,-2.821,20.216,-0.14,68.885,270,1.32,2446,1701,0.3118,0.1958,0.5076,31224
^N225,Equities,SMA1: 80 EMA,Passive,5.156,21.523,0.24,57.397,1,0,1,0,0.5259,0,0.5259,114365
^N225,Equities,SMA1: 80 SMA,Active,-1.087,20.212,-0.054,67.182,230,1.13,2438,1709,0.3116,0.1975,0.509,41772
^N225,Equities,SMA1: 80 SMA,Passive,5.156,21.523,0.24,57.397,1,0,1,0,0.5259,0,0.5259,114365
^N225,Equities,SMA1: 90 EMA,Active,-1.248,20.103,-0.062,61.206,248,1.22,2465,1672,0.3154,0.1934,0.5088,40683
^N225,Equities,SMA1: 90 EMA,Passive,5.169,22.118,0.234,56.9,1,0,1,0,0.526,0,0.526,114365
^N225,Equities,SMA1: 90 SMA,Active,-0.361,20.754,-0.017,64.462,233,1.14,2427,1710,0.3106,0.198,0.5086,47115
^N225,Equities,SMA1: 90 SMA,Passive,5.169,22.118,0.234,56.9,1,0,1,0,0.526,0,0.526,114365
^N225,Equities,SMA1: 100 EMA,Active,-1.622,20.117,-0.081,64.58,244,1.2,2462,1665,0.3143,0.1919,0.5062,38251
^N225,Equities,SMA1: 100 EMA,Passive,5.161,22.11,0.233,56.471,1,0,1,0,0.5256,0,0.5256,113989
^N225,Equities,SMA1: 100 SMA,Active,-2.881,20.313,-0.142,67.74,215,1.06,2419,1708,0.3089,0.1972,0.5062,30980
^N225,Equities,SMA1: 100 SMA,Passive,5.161,22.11,0.233,56.471,1,0,1,0,0.5256,0,0.5256,113989
^HSI,Equities,SMA1: 10 EMA,Active,-3.143,19.463,-0.161,61.588,784,3.77,2250,1997,0.2701,0.2286,0.4987,29190
^HSI,Equities,SMA1: 10 EMA,Passive,-0.779,19.433,-0.04,56.716,1,0,1,0,0.5114,0,0.5114,43823
^HSI,Equities,SMA1: 10 SMA,Active,-3.208,18.907,-0.17,53.639,696,3.35,2237,2010,0.2701,0.2317,0.5018,28860
^HSI,Equities,SMA1: 10 SMA,Passive,-0.779,19.433,-0.04,56.716,1,0,1,0,0.5114,0,0.5114,43823
^HSI,Equities,SMA1: 20 EMA,Active,-0.65,20.897,-0.031,59.269,592,2.86,2199,2038,0.2643,0.2337,0.498,44808
^HSI,Equities,SMA1: 20 EMA,Passive,-0.822,19.558,-0.042,56.955,1,0,1,0,0.5114,0,0.5114,43518
^HSI,Equities,SMA1: 20 SMA,Active,-0.076,20.901,-0.004,55.695,488,2.36,2166,2071,0.2622,0.2393,0.5015,49363
^HSI,Equities,SMA1: 20 SMA,Passive,-0.822,19.558,-0.042,56.955,1,0,1,0,0.5114,0,0.5114,43518
^HSI,Equities,SMA1: 30 EMA,Active,0.35,20.835,0.017,56.245,484,2.34,2210,2017,0.2692,0.2349,0.5041,53019
^HSI,Equities,SMA1: 30 EMA,Passive,-0.854,19.656,-0.043,57.126,1,0,1,0,0.5112,0,0.5112,43301
^HSI,Equities,SMA1: 30 SMA,Active,3.031,21.679,0.14,44.472,374,1.81,2192,2035,0.2683,0.2382,0.5065,82501
^HSI,Equities,SMA1: 30 SMA,Passive,-0.854,19.656,-0.043,57.126,1,0,1,0,0.5112,0,0.5112,43301
^HSI,Equities,SMA1: 40 EMA,Active,-2.179,19.878,-0.11,64.999,421,2.04,2191,2026,0.2656,0.2345,0.5001,34583
^HSI,Equities,SMA1: 40 EMA,Passive,0.058,19.375,0.003,56.471,1,0,1,0,0.5115,0,0.5115,50490
^HSI,Equities,SMA1: 40 SMA,Active,-0.175,19.56,-0.009,43.544,321,1.56,2170,2047,0.2658,0.2397,0.5056,48559
^HSI,Equities,SMA1: 40 SMA,Passive,0.058,19.375,0.003,56.471,1,0,1,0,0.5115,0,0.5115,50490
^HSI,Equities,SMA1: 50 EMA,Active,-1.656,20.125,-0.082,60.166,375,1.82,2182,2025,0.2653,0.2351,0.5004,37833
^HSI,Equities,SMA1: 50 EMA,Passive,-0.757,19.374,-0.039,57.326,1,0,1,0,0.5115,0,0.5115,44040
^HSI,Equities,SMA1: 50 SMA,Active,1.443,21.194,0.068,47.157,277,1.34,2174,2033,0.2669,0.2386,0.5056,63511
^HSI,Equities,SMA1: 50 SMA,Passive,-0.757,19.374,-0.039,57.326,1,0,1,0,0.5115,0,0.5115,44040
^HSI,Equities,SMA1: 60 EMA,Active,-1.453,20.883,-0.07,59.765,340,1.66,2183,2014,0.2661,0.2349,0.5011,39186
^HSI,Equities,SMA1: 60 EMA,Passive,-0.88,19.737,-0.045,58.171,1,0,1,0,0.5111,0,0.5111,43156
^HSI,Equities,SMA1: 60 SMA,Active,0.237,20.8,0.011,47.077,292,1.42,2174,2023,0.2664,0.2373,0.5037,52014
^HSI,Equities,SMA1: 60 SMA,Passive,-0.88,19.737,-0.045,58.171,1,0,1,0,0.5111,0,0.5111,43156
^HSI,Equities,SMA1: 70 EMA,Active,-2.801,19.33,-0.145,64.163,320,1.56,2164,2023,0.2642,0.2362,0.5004,31186
^HSI,Equities,SMA1: 70 EMA,Passive,-0.797,19.496,-0.041,56.751,1,0,1,0,0.5109,0,0.5109,43779
^HSI,Equities,SMA1: 70 SMA,Active,-1.392,20.366,-0.068,60.063,270,1.32,2122,2065,0.2591,0.2412,0.5004,39610
^HSI,Equities,SMA1: 70 SMA,Passive,-0.797,19.496,-0.041,56.751,1,0,1,0,0.5109,0,0.5109,43779
^HSI,Equities,SMA1: 80 EMA,Active,-4.382,19.626,-0.223,68.22,316,1.55,2131,2046,0.2593,0.2382,0.4975,23789
^HSI,Equities,SMA1: 80 EMA,Passive,-0.997,20.02,-0.05,57.609,1,0,1,0,0.5107,0,0.5107,42347
^HSI,Equities,SMA1: 80 SMA,Active,-1.248,20.625,-0.061,59.103,260,1.27,2049,2128,0.2502,0.2487,0.4989,40604
^HSI,Equities,SMA1: 80 SMA,Passive,-0.997,20.02,-0.05,57.609,1,0,1,0,0.5107,0,0.5107,42347
^HSI,Equities,SMA1: 90 EMA,Active,-0.947,20.81,-0.046,56.184,284,1.39,2115,2052,0.2606,0.2421,0.5028,42720
^HSI,Equities,SMA1: 90 EMA,Passive,-1.018,20.085,-0.051,57.712,1,0,1,0,0.5107,0,0.5107,42219
^HSI,Equities,SMA1: 90 SMA,Active,3.573,21.692,0.165,32.558,226,1.11,2009,2158,0.2489,0.2558,0.5047,89352
^HSI,Equities,SMA1: 90 SMA,Passive,-1.018,20.085,-0.051,57.712,1,0,1,0,0.5107,0,0.5107,42219
^HSI,Equities,SMA1: 100 EMA,Active,0.847,21.049,0.04,47.697,248,1.22,2102,2055,0.2617,0.2449,0.5066,57459
^HSI,Equities,SMA1: 100 EMA,Passive,-0.971,19.96,-0.049,57.43,1,0,1,0,0.5109,0,0.5109,42570
^HSI,Equities,SMA1: 100 SMA,Active,1.298,21.406,0.061,46.637,216,1.06,2015,2142,0.2495,0.2535,0.503,61848
^HSI,Equities,SMA1: 100 SMA,Passive,-0.971,19.96,-0.049,57.43,1,0,1,0,0.5109,0,0.5109,42570
000001.SS,Equities,SMA1: 10 EMA,Active,10.027,23.762,0.422,37.684,719,3.46,2193,1994,0.2787,0.2281,0.5068,244620
000001.SS,Equities,SMA1: 10 EMA,Passive,0.067,23.468,0.003,71.36,1,0,1,0,0.5269,0,0.5269,50559
000001.SS,Equities,SMA1: 10 SMA,Active,3.921,23.661,0.166,44.973,671,3.23,2215,1972,0.2797,0.2238,0.5035,94739
000001.SS,Equities,SMA1: 10 SMA,Passive,0.067,23.468,0.003,71.36,1,0,1,0,0.5269,0,0.5269,50559
000001.SS,Equities,SMA1: 20 EMA,Active,8.586,23.757,0.361,54.669,484,2.34,2196,1981,0.2837,0.231,0.5147,195841
000001.SS,Equities,SMA1: 20 EMA,Passive,0.936,23.505,0.04,71.103,1,0,1,0,0.5272,0,0.5272,58345
000001.SS,Equities,SMA1: 20 SMA,Active,12.053,23.759,0.507,50.534,418,2.02,2199,1978,0.2854,0.232,0.5174,329748
000001.SS,Equities,SMA1: 20 SMA,Passive,0.936,23.505,0.04,71.103,1,0,1,0,0.5272,0,0.5272,58345
000001.SS,Equities,SMA1: 30 EMA,Active,8.718,23.645,0.369,44.18,404,1.95,2148,2019,0.2793,0.2376,0.5169,199182
000001.SS,Equities,SMA1: 30 EMA,Passive,0.067,23.353,0.003,71.042,1,0,1,0,0.5263,0,0.5263,50559
000001.SS,Equities,SMA1: 30 SMA,Active,9.186,23.697,0.388,45.95,348,1.68,2148,2019,0.2796,0.2378,0.5174,213835
000001.SS,Equities,SMA1: 30 SMA,Passive,0.067,23.353,0.003,71.042,1,0,1,0,0.5263,0,0.5263,50559
000001.SS,Equities,SMA1: 40 EMA,Active,7.448,23.622,0.315,59.757,367,1.78,2082,2075,0.2706,0.2439,0.5146,163532
000001.SS,Equities,SMA1: 40 EMA,Passive,0.053,23.287,0.002,70.86,1,0,1,0,0.5259,0,0.5259,50443
000001.SS,Equities,SMA1: 40 SMA,Active,11.614,23.617,0.492,36.086,281,1.36,2083,2074,0.274,0.2471,0.521,306280
000001.SS,Equities,SMA1: 40 SMA,Passive,0.053,23.287,0.002,70.86,1,0,1,0,0.5259,0,0.5259,50443
000001.SS,Equities,SMA1: 50 EMA,Active,8.359,23.61,0.354,58.589,323,1.57,2059,2088,0.2694,0.2476,0.517,187393
000001.SS,Equities,SMA1: 50 EMA,Passive,-0.249,23.177,-0.011,71.028,1,0,1,0,0.5252,0,0.5252,47993
000001.SS,Equities,SMA1: 50 SMA,Active,12.659,23.667,0.535,37.679,249,1.21,2037,2110,0.2694,0.253,0.5223,355514
000001.SS,Equities,SMA1: 50 SMA,Passive,-0.249,23.177,-0.011,71.028,1,0,1,0,0.5252,0,0.5252,47993
000001.SS,Equities,SMA1: 60 EMA,Active,7.033,23.627,0.298,55.703,291,1.42,2021,2116,0.2635,0.2507,0.5141,152610
000001.SS,Equities,SMA1: 60 EMA,Passive,-0.749,23.166,-0.032,70.633,1,0,1,0,0.5243,0,0.5243,44192
000001.SS,Equities,SMA1: 60 SMA,Active,8.582,23.617,0.363,45.56,221,1.08,2029,2108,0.2654,0.2507,0.5161,193203
000001.SS,Equities,SMA1: 60 SMA,Passive,-0.749,23.166,-0.032,70.633,1,0,1,0,0.5243,0,0.5243,44192
000001.SS,Equities,SMA1: 70 EMA,Active,4.721,23.491,0.201,57.44,279,1.36,2005,2122,0.26,0.2505,0.5105,106430
000001.SS,Equities,SMA1: 70 EMA,Passive,-1.127,23.025,-0.049,70.416,1,0,1,0,0.5236,0,0.5236,41533
000001.SS,Equities,SMA1: 70 SMA,Active,6.115,23.515,0.26,53.197,193,0.94,2016,2111,0.2634,0.2513,0.5147,132160
000001.SS,Equities,SMA1: 70 SMA,Passive,-1.127,23.025,-0.049,70.416,1,0,1,0,0.5236,0,0.5236,41533
000001.SS,Equities,SMA1: 80 EMA,Active,5.613,23.469,0.239,50.636,243,1.19,1967,2150,0.2567,0.256,0.5128,122016
000001.SS,Equities,SMA1: 80 EMA,Passive,-1.609,22.966,-0.07,70.308,1,0,1,0,0.523,0,0.523,38357
000001.SS,Equities,SMA1: 80 SMA,Active,5.679,23.54,0.241,56.261,205,1,1985,2132,0.2594,0.2543,0.5137,123278
000001.SS,Equities,SMA1: 80 SMA,Passive,-1.609,22.966,-0.07,70.308,1,0,1,0,0.523,0,0.523,38357
000001.SS,Equities,SMA1: 90 EMA,Active,5.703,23.508,0.243,50.914,235,1.15,1946,2161,0.253,0.2566,0.5096,123466
000001.SS,Equities,SMA1: 90 EMA,Passive,-1.874,23.088,-0.081,69.946,1,0,1,0,0.5225,0,0.5225,36734
000001.SS,Equities,SMA1: 90 SMA,Active,5.815,23.544,0.247,57.795,183,0.9,2001,2106,0.2613,0.2515,0.5128,125604
000001.SS,Equities,SMA1: 90 SMA,Passive,-1.874,23.088,-0.081,69.946,1,0,1,0,0.5225,0,0.5225,36734
000001.SS,Equities,SMA1: 100 EMA,Active,3.935,23.37,0.168,56.179,227,1.12,1937,2160,0.2524,0.2575,0.5099,93640
000001.SS,Equities,SMA1: 100 EMA,Passive,-1.581,22.785,-0.069,70.382,1,0,1,0,0.5221,0,0.5221,38586
000001.SS,Equities,SMA1: 100 SMA,Active,7.35,23.424,0.314,57.399,173,0.85,2010,2087,0.2636,0.2509,0.5145,158386
000001.SS,Equities,SMA1: 100 SMA,Passive,-1.581,22.785,-0.069,70.382,1,0,1,0,0.5221,0,0.5221,38586
AGG,Fixed Income,SMA1: 10 EMA,Active,-0.965,5.521,-0.175,39.069,869,4.18,2326,2015,0.267,0.2082,0.4752,42305
AGG,Fixed Income,SMA1: 10 EMA,Passive,-0.248,5.55,-0.045,23.334,1,0,1,0,0.516,0,0.516,47908
AGG,Fixed Income,SMA1: 10 SMA,Active,-1.039,5.52,-0.188,41.313,755,3.63,2332,2009,0.2684,0.2085,0.4768,41765
AGG,Fixed Income,SMA1: 10 SMA,Passive,-0.248,5.55,-0.045,23.334,1,0,1,0,0.516,0,0.516,47908
AGG,Fixed Income,SMA1: 20 EMA,Active,-1.808,5.528,-0.327,39.575,636,3.07,2332,1999,0.2688,0.2076,0.4763,36542
